,P_MPa,H2O,CO2,H2Om,OHm
4552,83.703125,2.5265443062629993,80.64000000009145,0.9765775802819257,1.550001054336129
4553,83.578125,2.524914561668136,80.46000000009144,0.9754316453898862,1.5495171459124346
4554,83.4375,2.523003045219858,80.28000000009143,0.974088122708709,1.5489490497119593
4555,83.3125,2.5213551033363224,80.10000000009143,0.9729303358341836,1.548458795942753
4556,83.171875,2.519422970924123,79.92000000009142,0.971573436179422,1.547883460698242
4557,83.046875,2.517788850163224,79.74000000009141,0.9704263037325427,1.547396374018268
4558,82.90625,2.515872200939306,79.5600000000914,0.9690813814680739,1.5468245450046656
4559,82.78125,2.5142198340266564,79.3800000000914,0.9679223924614009,1.546331068695518
4560,82.640625,2.5123101287959324,79.20000000009139,0.9665834467780958,1.5457602074111225
4561,82.515625,2.5106628752684976,79.02000000009139,0.9654289959355546,1.5452673065994078
4562,82.375,2.5087320124581414,78.84000000009138,0.9640763343129346,1.5446890036173664
4563,82.25,2.5070347445272434,78.66000000009137,0.9628878243319141,1.544180147086251
4564,82.109375,2.5051305933971904,78.48000000009137,0.9615549963921532,1.543608722682032
4565,81.984375,2.5033601913124497,78.30000000009136,0.9603163212121149,1.5430768964434352
4566,81.84375,2.501554806649812,78.12000000009135,0.9590536957588408,1.5425340375471113
4567,81.71875,2.4996318080389632,77.94000000009135,0.9577093969913687,1.541955236581765
4568,81.578125,2.4979667858751142,77.76000000009134,0.9565459357572078,1.5414535780267176
4569,81.4375,2.4960176480159197,77.58000000009133,0.9551845112439027,1.5408657634426524
4570,81.3125,2.494239487161922,77.40000000009132,0.9539430574831945,1.5403289574591597
4571,81.171875,2.492424281290139,77.22000000009132,0.9526762737301351,1.5397804360761116
4572,81.03125,2.4904612297813853,77.04000000009131,0.9513069167091448,1.5391866405150214
4573,80.90625,2.4887947324296773,76.8600000000913,0.9501449307398102,1.5386820320188288
4574,80.765625,2.486842639723661,76.6800000000913,0.9487843814167295,1.5380903879333143
4575,80.640625,2.484932545100463,76.50000000009129,0.9474537119051049,1.5375108627789107
4576,80.5,2.4832406586979827,76.32000000009128,0.9462755657951671,1.536997025365385
4577,80.359375,2.481291888264557,76.14000000009128,0.9449191152388519,1.536404605174392
4578,80.234375,2.479351069282553,75.96000000009127,0.943568822850497,1.5358139784868383
4579,80.09375,2.477632944127097,75.78000000009126,0.942373991882937,1.535290587166167
4580,79.953125,2.4757105890003337,75.60000000009126,0.9410377063292161,1.5347044179631162
4581,79.8125,2.47373140427264,75.42000000009125,0.9396625547641692,1.5341002845649059
4582,79.6875,2.4719481971726407,75.24000000009124,0.938424131565351,1.5335554030326672
4583,79.546875,2.4701011442237015,75.06000000009124,0.9371419224644204,1.53299046085432
4584,79.40625,2.46813547016408,74.88000000009123,0.9357779866489865,1.532388622895245
4585,79.265625,2.466170853451409,74.70000000009122,0.9344154267138269,1.5317864665353913
4586,79.140625,2.4644008546612657,74.52000000009122,0.9331883998977579,1.5312433975417512
4587,79.0,2.4625390781560723,74.34000000009121,0.9318983101067441,1.5306716127658042
4588,78.859375,2.4605581545100947,74.1600000000912,0.9305262905955717,1.530062609193395
4589,78.71875,2.4585778208637104,73.9800000000912,0.9291553348928371,1.5294531319396567
4590,78.59375,2.4567275821284023,73.80000000009119,0.9278750382086975,1.528883092316203
4591,78.453125,2.4549059780401796,73.62000000009118,0.9266151163077072,1.5283213130241118
4592,78.3125,2.4529344458766533,73.44000000009117,0.9252521177805428,1.5277126805381893
4593,78.171875,2.4509659546147478,73.26000000009117,0.9238918721059555,1.5271043362584387
4594,78.03125,2.448962086102949,73.08000000009116,0.922507847732671,1.5264843931112904
4595,77.90625,2.447025560713276,72.90000000009115,0.9211709789167236,1.5258846384776563
4596,77.765625,2.445184228203001,72.72000000009115,0.9199004140349604,1.525313774073066
4597,77.625,2.44331172440476,72.54000000009114,0.9186089249788854,1.5247326622855317
4598,77.484375,2.4413478015273937,72.36000000009113,0.9172550155540515,1.5241225507866396
4599,77.34375,2.4393521859851712,72.18000000009113,0.9158799235457405,1.523501928940064
4600,77.203125,2.437355557044437,72.00000000009112,0.9145048067575312,1.5228803185836337
4601,77.0625,2.435358382427578,71.82000000009111,0.9131299888641751,1.5222578637707385
4602,76.921875,2.433361207810719,71.6400000000911,0.9117558465353237,1.5216347335144842
4603,76.78125,2.43136403319386,71.4600000000911,0.9103823805161586,1.5210109270696917
4604,76.65625,2.4294334310642296,71.28000000009109,0.9090553421869214,1.5204072663428825
4605,76.515625,2.4275017193931463,71.10000000009109,0.9077281750574197,1.5198026249787033
4606,76.375,2.425571117263517,70.92000000009108,0.9064024044728602,1.5191976967414689
4607,76.234375,2.423608338431727,70.74000000009107,0.9050551874119206,1.5185820380120503
4608,76.09375,2.4216460958783106,70.56000000009107,0.9037089949353688,1.5179658911020544
4609,75.953125,2.4196506040659953,70.38000000009106,0.9023406647877893,1.5173386323289346
4610,75.8125,2.4176556574700143,70.20000000009105,0.9009733885395212,1.516710865000333
4611,75.671875,2.415660165657691,70.02000000009104,0.8996064195592192,1.516082245302001
4612,75.53125,2.4136314156484957,69.84000000009104,0.8982173657368225,1.5154424519785767
4613,75.390625,2.4116370324427434,69.66000000009103,0.8968525310005042,1.5148128068989448
4614,75.25,2.4096082824335636,69.48000000009102,0.8954648770114471,1.5141716139872794
4615,75.109375,2.407580650115352,69.30000000009102,0.8940786940406559,1.5135300678844308
4616,74.96875,2.4055186605400403,69.12000000009101,0.8926697470352344,1.5128769282819803
4617,74.828125,2.4034572343498706,68.940000000091,0.8912619167885688,1.5122232354375384
4618,74.6875,2.4013608782816496,68.760000000091,0.8898309817811118,1.511557717196206
4619,74.546875,2.399300034256105,68.58000000009099,0.8884250269177462,1.5109027313909653
4620,74.40625,2.397203678187869,68.40000000009098,0.8869955967776064,1.5102357085355511
4621,74.25,2.3951434066189927,68.22000000009098,0.8855915130396732,1.5095794243192227
4622,74.109375,2.3931163276780327,68.04000000009097,0.8842107685703898,1.5089329939676572
4623,73.96875,2.3910892584397327,67.86000000009096,0.882830743081087,1.5082858544618447
4624,73.828125,2.389062761658151,67.68000000009096,0.8814518247930779,1.5076381803409442
4625,73.6875,2.387036264876569,67.50000000009095,0.8800736156249706,1.5069897972230688
4626,73.546875,2.385009768094987,67.32000000009094,0.8786961208235425,1.5063406998614388
4627,73.40625,2.3828143965816064,67.14000000009094,0.8772046368666055,1.505636715136062
4628,73.25,2.3806218396470893,66.96000000009093,0.8757159038597501,1.5049327942043909
4629,73.109375,2.378572826234601,66.78000000009092,0.8743253985420527,1.5042741908537085
4630,72.96875,2.376521373520431,66.60000000009092,0.8729339728543261,1.5036140686682926
4631,72.828125,2.3744723601079425,66.42000000009091,0.8715449367517437,1.5029539963511525
4632,72.6875,2.3723891964719126,66.2400000000909,0.870133502952575,1.5022821712502048
4633,72.546875,2.370133005036619,66.0600000000909,0.8686056887555824,1.501553696948302
4634,72.390625,2.368029588420797,65.88000000009089,0.8671821374722759,1.5008737363848634
4635,72.25,2.365990981340311,65.70000000009088,0.8658031920568617,1.500213980333889
4636,72.1015625,2.3637840366353786,65.52000000009087,0.8643111999419463,1.4994989316232714
4637,71.9609375,2.3617281416542037,65.34000000009087,0.8629221003700219,1.498832041890218
4638,71.8125,2.359495407654923,65.16000000009086,0.8614143559176002,1.4981069562027838
4639,71.671875,2.3574538407818255,64.98000000009085,0.8600364806655036,1.4974431706696343
4640,71.53125,2.355372243185724,64.80000000009085,0.8586323458664186,1.496765613647247
4641,71.3828125,2.3531903861022263,64.62000000009084,0.8571614017824498,1.496054605457006
4642,71.2421875,2.3509733194562137,64.44000000009083,0.8556675837249557,1.4953312614278387
4643,71.0859375,2.3487181469772183,64.26000000009083,0.8541489844857226,1.494594592469332
4644,70.9453125,2.346650966161064,64.08000000009082,0.8527577748941562,1.4939185276925142
4645,70.796875,2.3444421828426703,63.90000000009082,0.851272102834704,1.493195321482171
4646,70.6484375,2.342202069264443,63.72000000009082,0.8497662439973387,1.4924609715875226
4647,70.5078125,2.3399976443333017,63.54000000009082,0.8482852504640135,1.4917374455538803
4648,70.359375,2.337902235710128,63.36000000009082,0.8468783044498639,1.4910488896065546
4649,70.21875,2.335770699352068,63.18000000009082,0.8454479049141662,1.4903476591884108
4650,70.0703125,2.333606087429843,63.00000000009082,0.8439961406582215,1.4896347177045517
4651,69.9140625,2.3311888792615294,62.82000000009082,0.8423759498005987,1.4888376040339704
4652,69.78125,2.328976772921893,62.64000000009082,0.8408941571664068,1.4881071962799481
4653,69.625,2.326867914249923,62.46000000009082,0.8394823469254441,1.487410055021114
4654,69.484375,2.3246552916719567,62.28000000009082,0.838001926950048,1.4866777586297872
4655,69.328125,2.322372578086629,62.10000000009082,0.836475532393078,1.4859213452135092
4656,69.1796875,2.320127412595641,61.92000000009082,0.83497516273231,1.485176455525571
4657,69.03125,2.3178803843214797,61.740000000090824,0.8334744592273579,1.484430037015456
4658,68.890625,2.315783750201788,61.560000000090824,0.8320750253735577,1.4837327447048856
4659,68.734375,2.313370124971157,61.380000000090824,0.8304649858311168,1.4829290638209005
4660,68.59375,2.311285721217179,61.200000000090824,0.8290754156562451,1.4822341385872038
4661,68.4453125,2.308877271012044,61.020000000090825,0.827470791157579,1.481430218020976
4662,68.2890625,2.3065995575922407,60.840000000090825,0.825954242550502,1.4806689598347589
4663,68.1484375,2.304352666441194,60.660000000090825,0.8244591413658251,1.4799170769480834
4664,68.0,2.3021071437176204,60.480000000090826,0.8229658692542502,1.4791647335660185
4665,67.84375,2.2997874255242197,60.300000000090826,0.8214242204686723,1.4783865707705177
4666,67.703125,2.297430292521249,60.120000000090826,0.8198587115909515,1.4775948530193035
4667,67.546875,2.2951118630601766,59.940000000090826,0.8183198997647761,1.4768151422923013
4668,67.3984375,2.2928307853577903,59.76000000009083,0.8168068406151742,1.4760470311641392
4669,67.25,2.290663739703672,59.58000000009083,0.8153703063960721,1.4753164284368374
4670,67.1015625,2.2882787977378753,59.40000000009083,0.8137903182567718,1.474511381268735
4671,66.953125,2.285859649433119,59.22000000009083,0.8121887356010142,1.473693722081487
4672,66.796875,2.2835586903639484,59.04000000009083,0.8106664015838798,1.4729150048136486
4673,66.6484375,2.281331771073794,58.86000000009083,0.809193983677035,1.4721604120883858
4674,66.4921875,2.2789572653828065,58.68000000009083,0.8076249863272073,1.4713548110811716
4675,66.34375,2.276665618048724,58.50000000009083,0.8061117287608572,1.4705763296081251
4676,66.1953125,2.274217238847344,58.32000000009083,0.8044960440172197,1.4697435420439775
4677,66.0390625,2.2717727271270176,58.14000000009083,0.8028840188398861,1.468910962580981
4678,65.8828125,2.2694480194221818,57.96000000009083,0.8013520290345618,1.4681181530797134
4679,65.7421875,2.267082527371639,57.78000000009083,0.7997941909331323,1.4673104072728091
4680,65.5859375,2.264719720290523,57.60000000009083,0.7982391595475689,1.4665025398890108
4681,65.4375,2.2623168765767128,57.42000000009083,0.7966588435311627,1.4656799202593436
4682,65.2734375,2.2599146893775752,57.24000000009083,0.7950800349922992,1.4648564498188916
4683,65.1328125,2.2575118456637617,57.06000000009083,0.7935018723562389,1.464031677100361
4684,64.9765625,2.2551490493451785,56.88000000009083,0.7919510656921617,1.463219596334634
4685,64.8203125,2.252667445754089,56.70000000009083,0.790323402113622,1.462365564219177
4686,64.671875,2.250353874358818,56.52000000009083,0.788806993361114,1.4615683112242162
4687,64.515625,2.247881208011431,56.34000000009083,0.7871874130203018,1.4607151334955377
4688,64.359375,2.245372705919878,56.16000000009083,0.7855455333531224,1.459848419159957
4689,64.2109375,2.2430297220859856,55.98000000009083,0.7840130633512916,1.45903781513003
4690,64.0546875,2.2405660785868293,55.80000000009083,0.7824027857747736,1.4581843580172376
4691,63.8984375,2.2380661640055752,55.62000000009083,0.7807699702427263,1.457317167587407
4692,63.75,2.2356066777304475,55.44000000009083,0.7791647135710932,1.4564628471325738
4693,63.59375,2.23322781858321,55.260000000090834,0.7776131713878571,1.4556354402171214
4694,63.4375,2.2307293794289773,55.080000000090834,0.7759847873059834,1.4547652942278573
4695,63.28125,2.228234288839258,54.900000000090834,0.7743597673876728,1.45389513282207
4696,63.125,2.225737216446052,54.720000000090835,0.7727346405563218,1.4530230966589126
4697,62.96875,2.2232401440528458,54.540000000090835,0.7711106996980976,1.452149874674098
4698,62.8125,2.2207014537864196,54.360000000090835,0.7694609095086283,1.451260883917593
4699,62.65625,2.218205768655647,54.180000000090835,0.7678402659249185,1.4503857522375605
4700,62.5,2.215667078389206,54.000000000090836,0.7661929151159051,1.4494943224072685
4701,62.34375,2.213172086504307,53.820000000090836,0.7645751223069089,1.4486170335087558
4702,62.1875,2.210634101429622,53.640000000090836,0.7629306741226206,1.4477234065585285
4703,62.03125,2.208097514596705,53.46000000009084,0.7612883663729744,1.4468290375819712
4704,61.875,2.2055602345178644,53.28000000009084,0.7596468460950154,1.4459331880354453
4705,61.71875,2.203065242440338,53.10000000009084,0.7580338930789257,1.4450510597606152
4706,61.5625,2.2005279623614977,52.92000000009084,0.7563948303437327,1.4441527529778562
4707,61.40625,2.1979920801360437,52.74000000009084,0.754757911319817,1.4432537005035366
4708,61.25,2.1954132286025883,52.56000000009084,0.7530945281504872,1.4423381426399218
4709,61.09375,2.1927921008144757,52.38000000009084,0.7514051934419799,1.441406259844149
4710,60.9296875,2.1901709847697597,52.20000000009084,0.7497171970981873,1.4404730505861547
4711,60.7734375,2.187636546790474,52.02000000009084,0.7480862909707259,1.4395694300959707
4712,60.6171875,2.1850584116046368,51.84000000009084,0.7464285448387972,1.4386489521757644
4713,60.453125,2.1823536030722828,51.66000000009084,0.74469073399785,1.437681864671857
4714,60.296875,2.1797855133886985,51.48000000009084,0.7430420861578404,1.43676233436573
4715,60.140625,2.1772130218791594,51.30000000009084,0.7413919023851184,1.4358399382840898
4716,59.9765625,2.1745142731176186,51.12000000009084,0.7396621143334566,1.4348708882979528
4717,59.8203125,2.1719076245122344,50.94000000009084,0.7379927141179647,1.4339335515859861
4718,59.6640625,2.1692103750555614,50.76000000009084,0.736266688819559,1.4329622384888934
4719,59.5,2.1666059325701954,50.58000000009084,0.7346014099067706,1.4320229869320216
4720,59.34375,2.1639116800573746,50.40000000009084,0.7328801069739433,1.4310499487630584
4721,59.1796875,2.1612652521490943,50.22000000009084,0.7311907503898276,1.430092789418023
4722,59.015625,2.1585283660148034,50.04000000009084,0.7294450991885569,1.4291014658619876
4723,58.859375,2.155930505817333,49.86000000009084,0.7277894935735163,1.4281591239904987
4724,58.6953125,2.15319892790076,49.68000000009084,0.726050105620669,1.4271668457760025
4725,58.5390625,2.150517284505374,49.50000000009084,0.7243439528709384,1.4261912674617347
